ID,Class/ASD
1,0.008584519043398867
2,0.03581872195379302
3,0.036724315490526314
4,0.577660909412868
5,0.1957821383993168
6,0.012593086517731535
7,0.6835710374053146
8,0.016463695577147254
9,0.030183134839368082
10,0.10594158029271157
11,0.03148268284216758
12,0.014008725726042687
13,0.9306081126258863
14,0.012599944916910591
15,0.8718248970111727
16,0.01932686259452146
17,0.9350499365178224
18,0.13225932224444834
19,0.6147963388116111
20,0.7804117688083236
21,0.03683106262077684
22,0.03934017938772435
23,0.05107607830773834
24,0.1057167099987364
25,0.037269426992448514
26,0.027946726938540164
27,0.016445517670074256
28,0.1552595011925211
29,0.010345879966976376
30,0.10034363895014892
31,0.019154306051231643
32,0.30552278893967366
33,0.06331672336225957
34,0.5656525576695112
35,0.007567220277270223
36,0.08642778375284688
37,0.219625664453515
38,0.01915221052239283
39,0.00784511040618769
40,0.00913050008724041
41,0.6491973508918931
42,0.5313920594701916
43,0.5334680663010093
44,0.7016836345193997
45,0.11042987641711571
46,0.03978636048864347
47,0.10863356624320628
48,0.4428964413128512
49,0.14617080710321187
50,0.5800857122686284
51,0.26961667344982704
52,0.3645926165481378
53,0.055344073794036844
54,0.014568546520577572
55,0.8496439209441016
56,0.08044376267463067
57,0.012888361535195307
58,0.37073372220765105
59,0.049517208362308496
60,0.8182896980431333
61,0.05310853133543068
62,0.8433346748461376
63,0.23191973583417075
64,0.3215745134824833
65,0.015458192046212542
66,0.7736551226712113
67,0.8016628431121865
68,0.013513783569290923
69,0.718642916727852
70,0.5805574690881663
71,0.010490400881846763
72,0.5436126439879339
73,0.06013614010488801
74,0.13238895720205526
75,0.7439529520032524
76,0.10521287317648373
77,0.030846860804337507
78,0.8216711726225804
79,0.08293104621683522
80,0.013354319890252929
81,0.030053895618217075
82,0.4584890017884644
83,0.4253737484289609
84,0.028244874951140714
85,0.3603414423140491
86,0.7999445411216163
87,0.28652512378667316
88,0.2500634039827939
89,0.8032843662484247
90,0.034510031045856475
91,0.2795141252491749
92,0.6114753080367915
93,0.09160543131035744
94,0.03879971662859014
95,0.00680512922653617
96,0.040625792446752185
97,0.018288242709748773
98,0.01267095039063971
99,0.7501332092956974
100,0.43242524262794707
101,0.029559149551548126
102,0.017985487109463474
103,0.8721931776858961
104,0.013233005623866704
105,0.017373748065096752
106,0.6858254153498695
107,0.017641070056079743
108,0.037890547344548796
109,0.026013124670447498
110,0.29205060900866614
111,0.018173854083418407
112,0.04914129068553118
113,0.007044887702053571
114,0.8352787787290183
115,0.025921591758675606
116,0.03751462373633353
117,0.06900790488497727
118,0.4259305309158608
119,0.06161457406601141
120,0.00708503784027516
121,0.01779873007822354
122,0.007829637402937626
123,0.06819358802520752
124,0.9388802896651532
125,0.5833992366892072
126,0.029367282204103767
127,0.026719790883497456
128,0.05265371683550379
129,0.13885250831953236
130,0.4393894115175843
131,0.03483743662259704
132,0.26252902289217495
133,0.009048785107255203
134,0.05880176842455529
135,0.48652513656444846
136,0.04042187576756961
137,0.020685114794415576
138,0.36058222470484597
139,0.022650166383063445
140,0.8338675696939192
141,0.40620574563150347
142,0.009930787426908208
143,0.010563306183064568
144,0.019805190151100216
145,0.015399796100959953
146,0.05261319077903931
147,0.18581672866362778
148,0.34129126329133336
149,0.006435110822064676
150,0.05157857750980201
151,0.13658983637432728
152,0.011400410163872552
153,0.33122779793135726
154,0.37883494889214026
155,0.39371224376112246
156,0.06264023835471871
157,0.022964347707377944
158,0.0733247074319658
159,0.03404803573252689
160,0.023244892559229038
161,0.01234985425257688
162,0.014025748389861727
163,0.29810917662206393
164,0.015405598725155283
165,0.8956220298029309
166,0.34900475544326426
167,0.8255589702737018
168,0.05358256735379476
169,0.03223626610213225
170,0.008395339105114735
171,0.017128925390764653
172,0.234012954191724
173,0.033820693973133545
174,0.6904316883997891
175,0.012708976804603343
176,0.3689755674477275
177,0.48129296384747305
178,0.02340605899910863
179,0.7365203468794462
180,0.06462574287647076
181,0.20215573866997866
182,0.01818989830260516
183,0.3400332370033952
184,0.008721424310473395
185,0.013560180313961473
186,0.8906094038786305
187,0.3717263910188633
188,0.013956400597273145
189,0.022466001913801444
190,0.02771451312165714
191,0.01799928574587079
192,0.19953137917151165
193,0.013431823678876624
194,0.026438721178655023
195,0.016940340441625953
196,0.031223775837619493
197,0.4520974761003853
198,0.3714467210264463
199,0.8658647691955572
200,0.38470024006370546
